,id,y,safra,limit_bal,sex,education,marriage,age,pay_0,pay_2,pay_3,pay_4,pay_5,pay_6,bill_amt1,bill_amt2,bill_amt3,bill_amt4,bill_amt5,bill_amt6,pay_amt1,pay_amt2,pay_amt3,pay_amt4,pay_amt5,pay_amt6,sum_bill,avg_bill,max_bill,sum_bill.1,avg_bill.1,max_bill.1
448,17269,0,200603,50000,2,3,2,33,1,2,2,2,0,0,25922.0,25154.0,16820.0,15860.0,16179.0,16915.0,55.0,4500.0,800.0,582.0,1000.0,634.0,116850.0,19475.0,25922.0,7571.0,1261.83,4500.0
449,13128,1,200602,100000,2,1,2,32,1,-1,-1,0,-1,-1,0.0,325.0,650.0,325.0,647.0,7706.0,650.0,650.0,0.0,647.0,7706.0,1679.0,9653.0,1608.83,7706.0,11332.0,1888.67,7706.0
450,13002,0,200602,60000,2,1,2,26,-2,-2,-2,-2,-2,-2,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,108.0,108.0,108.0,108.0,108.0,0.0,-1620.0,-270.0,0.0,540.0,90.0,108.0
451,7444,1,200512,170000,1,3,2,26,2,0,0,0,0,0,74453.0,66087.0,60649.0,61408.0,59390.0,57037.0,5020.0,3003.0,3009.0,2013.0,3041.0,3000.0,379024.0,63170.67,74453.0,19086.0,3181.0,5020.0
452,16097,0,200603,80000,2,2,2,45,1,-1,-1,-2,-2,-2,-1.0,82150.0,0.0,0.0,0.0,0.0,18006.25,0.0,0.0,0.0,0.0,0.0,80550.0,13425.0,82150.0,83750.0,13958.33,83750.0
453,4717,0,200511,80000,1,3,1,38,0,0,0,0,0,0,19277.0,20060.0,20977.0,20695.0,18587.0,20767.0,1400.0,1306.0,1019.0,685.0,2500.0,0.0,120363.0,20060.5,20977.0,6910.0,1151.67,2500.0
454,16990,0,200603,50000,2,3,2,22,0,0,-1,0,-1,-1,46811.0,40458.0,50622.0,42132.0,15311.0,19387.0,1036.0,18987.5,1149.0,15150.9,15620.05,385.0,214721.0,35786.83,50622.0,87890.0,14648.33,50622.0
455,11633,0,200601,170000,2,2,1,43,0,0,0,0,0,0,78429.0,81991.0,81688.0,100841.0,23528.0,32579.0,5000.0,3000.0,15500.7,5000.0,10000.0,10000.0,399056.0,66509.33,100841.0,53000.0,8833.33,20000.0
456,6665,0,200512,360000,2,1,2,33,-1,-1,-1,-2,-2,-2,898.0,11573.0,0.0,0.0,0.0,0.0,11573.0,0.0,0.0,0.0,0.0,5140.0,12471.0,2078.5,11573.0,16713.0,2785.5,11573.0
457,12936,1,200602,200000,2,1,1,35,2,0,0,0,0,0,191879.05,186227.15,180484.2,168163.3,161342.0,158664.35,8597.0,8583.0,6880.0,7235.0,6839.0,6600.0,1264123.0,210687.17,304997.0,44734.0,7455.67,8597.0
458,13579,1,200602,120000,1,1,1,51,1,-2,-2,-1,0,-1,0.0,-1.0,-1.0,832.0,416.0,1398.0,0.0,0.0,2080.0,0.0,1398.0,0.0,982.0,163.67,1398.0,3478.0,579.67,2080.0
459,17009,0,200603,50000,2,2,2,24,2,2,2,2,2,2,49397.0,50388.0,51450.0,47867.0,51045.0,51118.0,2100.0,2200.0,0.0,4300.0,2100.0,0.0,301265.0,50210.83,51450.0,10700.0,1783.33,4300.0
460,18063,1,200604,50000,1,3,2,31,3,2,2,2,2,2,15208.0,14667.0,21204.0,21363.0,20722.0,22384.0,0.0,6828.0,800.0,0.0,2000.0,0.0,115548.0,19258.0,22384.0,9628.0,1604.67,6828.0
461,6367,1,200512,160000,2,2,2,27,1,-1,-1,-2,-2,-1,0.0,1519.0,0.0,0.0,0.0,2755.0,1519.0,0.0,0.0,0.0,2755.0,966.0,4274.0,712.33,2755.0,5240.0,873.33,2755.0
462,15615,0,200603,100000,2,1,2,30,2,2,2,2,0,0,92162.0,93769.0,95163.0,74656.0,65718.0,78474.0,3800.0,3420.0,80.0,1800.0,15620.05,2000.0,499942.0,83323.67,95163.0,28100.0,4683.33,17000.0
463,10033,1,200601,200000,1,2,2,27,-1,-1,-1,-1,-1,-1,1990.0,2035.0,1577.0,2424.0,671.0,1606.0,2035.0,1577.0,2424.0,671.0,1606.0,16992.4,10303.0,1717.17,2424.0,35437.0,5906.17,27124.0
464,2302,1,200510,230000,2,1,1,30,-1,-1,0,0,0,0,2212.0,17402.0,32450.0,17285.0,9766.0,9981.0,17402.0,18987.5,346.0,5000.0,8000.0,5000.0,89096.0,14849.33,32450.0,55761.0,9293.5,20013.0
465,10909,0,200601,150000,2,1,2,30,0,0,2,0,-1,-1,14883.0,12683.0,2700.0,1500.0,18439.0,1381.0,4908.0,0.0,0.0,15150.9,1381.0,0.0,51586.0,8597.67,18439.0,24728.0,4121.33,18439.0
466,16643,0,200603,50000,1,1,2,33,1,2,2,2,0,0,7148.0,6887.0,9602.0,9304.0,10835.0,11658.0,0.0,3000.0,0.0,2000.0,1000.0,1500.0,55434.0,9239.0,11658.0,7500.0,1250.0,3000.0
467,3553,0,200511,50000,2,2,1,36,2,0,0,0,0,-1,47357.0,49260.0,50556.0,12557.0,9959.0,11361.0,3000.0,3266.0,600.0,1672.0,15620.05,1000.0,181050.0,30175.0,50556.0,29538.0,4923.0,20000.0
468,4236,1,200511,150000,1,2,1,32,0,0,0,0,0,0,143706.0,140120.0,138520.0,139329.0,142149.0,111435.0,6010.0,5007.0,5016.0,10101.0,5006.0,4015.0,815259.0,135876.5,143706.0,35155.0,5859.17,10101.0
469,1568,0,200510,120000,2,2,2,23,0,0,0,0,0,0,118063.0,120851.0,120013.0,77539.0,77333.0,79113.0,4700.0,3538.0,3000.0,3000.0,3000.0,5000.0,592912.0,98818.67,120851.0,22238.0,3706.33,5000.0
470,19623,1,200604,80000,2,1,1,37,-1,0,-1,-1,-1,-1,27695.0,15372.0,25919.0,18449.0,2655.0,20808.0,10000.0,18987.5,15500.7,2655.0,15620.05,0.0,110898.0,18483.0,27695.0,77831.0,12971.83,25919.0
471,7130,0,200512,340000,2,2,2,39,0,0,0,0,0,0,191879.05,186227.15,180484.2,168163.3,161342.0,158664.35,13775.0,10631.0,8900.0,9200.0,9525.0,8600.0,1688911.0,281485.17,318616.0,60631.0,10105.17,13775.0
472,10361,1,200601,100000,1,1,1,30,2,0,0,0,0,0,85806.0,85195.0,85464.0,86921.0,88524.0,91241.0,3100.0,4000.0,4000.0,3500.0,5000.0,10000.0,523151.0,87191.83,91241.0,29600.0,4933.33,10000.0
473,7082,1,200512,200000,2,2,1,36,-1,0,0,0,0,0,136286.0,183615.0,180484.2,168163.3,161342.0,158664.35,18006.25,7000.0,15000.0,7500.0,7500.0,10000.0,1087347.0,181224.5,195156.0,97000.0,16166.67,50000.0
474,16469,0,200603,50000,2,2,1,50,0,0,0,0,0,0,51212.0,50658.0,48999.0,49388.0,48853.0,47765.0,2070.0,2357.0,1746.0,1628.0,1520.0,2202.0,296875.0,49479.17,51212.0,11523.0,1920.5,2357.0
475,10318,0,200601,70000,1,2,2,42,0,0,0,0,0,0,66681.0,68768.0,69699.0,69484.0,71067.0,67568.0,3768.0,2699.0,2660.0,2879.0,2568.0,2570.0,413267.0,68877.83,71067.0,17144.0,2857.33,3768.0
476,16970,1,200603,300000,1,1,2,55,-2,-2,-2,-2,-2,-2,390.0,601.0,4247.0,5484.0,5125.0,1752.0,601.0,4285.0,5500.0,5151.0,1757.0,12918.0,17599.0,2933.17,5484.0,30212.0,5035.33,12918.0
477,3985,0,200511,450000,2,2,1,44,0,0,0,0,0,0,10716.0,12254.0,12815.0,17782.0,9074.0,8490.0,8000.0,5000.0,7000.0,3000.0,2000.0,1626.0,71131.0,11855.17,17782.0,26626.0,4437.67,8000.0
478,20102,0,200604,230000,2,2,2,47,-2,-2,-2,-1,0,0,0.0,0.0,0.0,1360.0,680.0,600.0,0.0,0.0,1360.0,0.0,600.0,0.0,2640.0,440.0,1360.0,1960.0,326.67,1360.0
479,7376,0,200512,130000,2,2,1,27,2,0,0,2,0,0,54921.0,55055.0,54804.0,52439.0,52609.0,52739.0,2000.0,6844.0,0.0,2071.0,2115.0,1640.0,322567.0,53761.17,55055.0,14670.0,2445.0,6844.0
480,2321,0,200510,50000,1,2,1,24,-1,-1,-1,0,0,0,390.0,918.0,19583.0,19593.0,19364.0,19893.0,918.0,18987.5,1000.0,1000.0,1000.0,1000.0,79741.0,13290.17,19893.0,24501.0,4083.5,19583.0
481,17413,0,200603,50000,2,2,2,33,0,0,0,0,0,0,26740.0,12498.0,16264.0,17918.0,16072.0,17041.0,2000.0,4000.0,2000.0,1000.0,2000.0,2396.0,106533.0,17755.5,26740.0,13396.0,2232.67,4000.0
482,12237,1,200602,140000,1,1,1,49,2,0,0,0,0,0,136128.0,98337.0,60627.0,39760.0,40045.0,40865.0,4756.0,3600.0,1500.0,1300.0,1318.0,1307.0,415762.0,69293.67,136128.0,13781.0,2296.83,4756.0
483,11914,1,200601,20000,2,2,2,24,0,0,0,0,3,2,3980.0,5075.0,5979.0,6796.0,6463.0,2255.0,1318.0,1183.0,1000.0,0.0,0.0,2440.0,30548.0,5091.33,6796.0,5941.0,990.17,2440.0
484,12894,0,200602,320000,2,2,1,39,0,0,0,0,0,0,147440.0,137938.0,131816.0,120761.0,120375.0,120897.0,5009.0,6125.0,4001.0,4013.0,5000.0,4015.0,779227.0,129871.17,147440.0,28163.0,4693.83,6125.0
485,11985,1,200601,470000,2,1,2,30,-2,-1,-1,-2,-1,-1,1689.0,499.0,350.0,2277.0,41523.0,2175.0,499.0,350.0,2277.0,15150.9,2175.0,6351.0,48513.0,8085.5,41523.0,53175.0,8862.5,41523.0
486,20488,0,200604,110000,1,1,2,26,0,0,0,0,0,0,101860.0,99782.0,98236.0,92879.0,75216.0,76778.0,3577.0,4416.0,2972.0,2756.0,2839.0,2472.0,544751.0,90791.83,101860.0,19032.0,3172.0,4416.0
487,1593,0,200510,180000,1,2,1,44,0,0,0,0,0,0,70721.0,69994.0,70204.0,70238.0,73296.0,73369.0,8000.0,3000.0,3000.0,5000.0,2595.0,3000.0,427822.0,71303.67,73369.0,24595.0,4099.17,8000.0
488,2788,1,200510,80000,2,3,2,27,-2,-2,-2,-2,-2,-2,1672.0,0.0,1672.0,836.0,0.0,2902.0,0.0,1672.0,836.0,0.0,2902.0,836.0,7082.0,1180.33,2902.0,6246.0,1041.0,2902.0
489,1013,0,200510,450000,1,1,2,38,-1,0,-1,-1,-1,-1,29747.0,53311.0,10920.0,8072.0,22809.0,12415.0,18006.25,10973.0,8112.0,15150.9,12476.0,6728.0,137274.0,22879.0,53311.0,91535.0,15255.83,30323.0
490,17515,0,200603,390000,2,2,1,41,0,0,0,0,0,0,191879.05,186227.15,180484.2,168163.3,161342.0,158664.35,7244.0,7500.0,7228.0,7103.0,7214.0,7000.0,1268064.0,211344.0,216622.0,43289.0,7214.83,7500.0
491,17595,0,200603,50000,2,2,1,33,0,0,0,0,2,2,40738.0,43923.0,45409.0,47718.0,46480.0,48756.0,4200.0,2500.0,3500.0,0.0,2800.0,1400.0,273024.0,45504.0,48756.0,14400.0,2400.0,4200.0
492,16079,1,200603,300000,2,3,2,30,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
493,2055,0,200510,50000,1,2,1,55,0,0,0,0,0,0,50528.0,50541.0,49345.0,20238.0,18646.0,19034.0,2100.0,1305.0,1201.0,663.0,684.0,652.0,208332.0,34722.0,50541.0,6605.0,1100.83,2100.0
494,11222,0,200601,10000,2,2,1,22,0,0,0,0,0,0,8730.0,8523.0,9527.0,9713.0,9762.0,10312.0,1303.0,1307.0,493.0,354.0,712.0,0.0,56567.0,9427.83,10312.0,4169.0,694.83,1307.0
495,15015,0,200603,410000,1,2,2,39,0,0,0,0,0,0,191879.05,186227.15,180484.2,168163.3,161342.0,158664.35,14000.0,13014.0,15500.7,12000.0,10000.0,9040.0,1791770.0,298628.33,335938.0,88054.0,14675.67,30000.0
496,16902,0,200603,110000,1,2,2,40,0,0,0,0,0,0,106455.0,109191.0,110937.0,108869.0,43207.0,42954.0,6000.0,5000.0,3814.0,2000.0,1600.0,1600.0,521613.0,86935.5,110937.0,20014.0,3335.67,6000.0
497,14718,0,200602,50000,1,1,2,32,2,0,0,2,0,0,16434.0,17550.0,21414.0,20774.0,21177.0,21612.0,1688.0,4476.0,0.0,888.0,788.0,1088.0,118961.0,19826.83,21612.0,8928.0,1488.0,4476.0
498,6966,0,200512,50000,2,3,2,23,0,0,0,0,0,0,49385.0,49527.0,29550.0,29894.0,30125.0,30192.0,1500.0,1467.0,1201.0,1236.0,1103.0,1042.0,218673.0,36445.5,49527.0,7549.0,1258.17,1500.0
499,16895,1,200603,140000,1,1,2,32,0,0,0,0,2,0,46134.0,50890.0,59395.0,73225.0,56999.0,61050.0,5890.0,9395.0,15000.0,0.0,5000.0,7086.0,347693.0,57948.83,73225.0,42371.0,7061.83,15000.0
500,18046,0,200604,30000,1,1,1,33,0,0,0,0,0,0,28700.0,28639.0,30171.0,29322.0,28572.0,0.0,1800.0,2300.0,1508.0,1000.0,0.0,0.0,145404.0,24234.0,30171.0,6608.0,1101.33,2300.0
501,7826,0,200512,100000,2,1,2,32,1,2,0,0,-1,0,7130.0,6873.0,8101.0,8235.0,34087.0,34749.0,0.0,1500.0,565.0,15150.9,1500.0,2500.0,99175.0,16529.17,34749.0,42317.0,7052.83,36252.0
502,6056,1,200512,50000,2,1,2,49,2,2,4,4,4,4,150.0,150.0,150.0,150.0,150.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,150.0,150.0,0.0,0.0,0.0
503,4850,0,200511,140000,2,1,2,27,-1,-1,-2,-2,-2,-2,390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2943.0,390.0,65.0,390.0,2943.0,490.5,2943.0
504,7871,0,200512,200000,1,1,2,26,-1,-1,-2,-2,-2,-2,299.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-706.0,-117.67,299.0,0.0,0.0,0.0
505,14993,0,200602,260000,1,1,1,51,-1,-1,2,-1,-1,-1,229.0,674.0,476.0,2856.0,814.0,605.0,674.0,0.0,2880.0,814.0,605.0,1776.0,5654.0,942.33,2856.0,6749.0,1124.83,2880.0
506,6879,0,200512,100000,1,2,1,52,0,0,0,0,0,0,64358.0,64956.0,66816.0,36448.0,37481.0,37684.0,2416.0,3000.0,1500.0,2000.0,1360.0,1500.0,307743.0,51290.5,66816.0,11776.0,1962.67,3000.0
507,6497,0,200512,50000,1,3,1,46,0,0,0,0,0,0,6066.0,7161.0,8234.0,8595.0,8955.0,9305.0,1200.0,1200.0,500.0,500.0,500.0,500.0,48316.0,8052.67,9305.0,4400.0,733.33,1200.0
508,12146,0,200602,200000,2,2,1,38,-1,-1,-1,-1,-1,-1,780.0,0.0,390.0,390.0,390.0,390.0,0.0,390.0,390.0,390.0,390.0,390.0,2340.0,390.0,780.0,1950.0,325.0,390.0
509,2570,0,200510,60000,2,3,1,59,0,0,0,0,-1,0,59174.0,60922.0,61800.0,0.0,51301.0,52327.0,3298.0,3000.0,0.0,15150.9,2029.0,2083.0,285524.0,47587.33,61800.0,61711.0,10285.17,51301.0
510,5004,0,200511,80000,2,3,1,48,0,0,0,0,0,0,44508.0,43709.0,52660.0,48532.0,44469.0,45068.0,1785.0,10000.0,1541.0,1610.0,1604.0,1485.0,278946.0,46491.0,52660.0,18025.0,3004.17,10000.0
511,13520,0,200602,70000,2,2,1,33,0,0,0,0,0,-1,43981.0,33439.0,24926.0,10681.0,7431.0,4705.0,1683.0,3160.0,3000.0,3000.0,5060.0,5032.0,125163.0,20860.5,43981.0,20935.0,3489.17,5060.0
512,6525,0,200512,30000,1,2,1,33,0,0,0,0,0,0,23467.0,24195.0,25286.0,25807.0,26350.0,27409.0,1409.0,1500.0,942.0,959.0,1500.0,946.0,152514.0,25419.0,27409.0,7256.0,1209.33,1500.0
513,10297,0,200601,50000,2,2,2,23,0,0,0,0,0,0,48529.0,44669.0,45684.0,46592.0,47568.0,48907.0,1743.0,1758.0,1666.0,1725.0,2128.0,1374.0,281949.0,46991.5,48907.0,10394.0,1732.33,2128.0
514,3525,0,200511,60000,1,2,1,39,0,0,0,0,0,0,54282.0,49541.0,46074.0,39917.0,39382.0,39799.0,2128.0,1608.0,1391.0,1410.0,1580.0,1548.0,268995.0,44832.5,54282.0,9665.0,1610.83,2128.0
515,12720,0,200602,400000,2,1,2,36,-1,-1,0,-1,-1,-1,39601.0,21357.0,30689.0,2514.0,4215.0,827.0,18006.25,10689.0,2514.0,4215.0,827.0,10827.0,99203.0,16533.83,39601.0,50429.0,8404.83,21357.0
516,2978,0,200510,300000,1,1,2,25,0,0,0,0,0,0,76918.0,41773.0,31180.0,19507.0,18169.0,18533.0,4103.0,1427.0,600.0,1200.0,2500.0,16992.4,206080.0,34346.67,76918.0,27830.0,4638.33,18000.0
517,8247,1,200512,160000,1,1,1,43,-1,-1,-1,0,0,0,162.0,414.0,6437.0,16520.0,14374.0,10969.0,414.0,6437.0,10428.0,463.0,426.0,219.0,48876.0,8146.0,16520.0,18387.0,3064.5,10428.0
518,17851,0,200603,120000,1,2,2,28,0,0,0,0,0,0,70124.0,71355.0,72962.0,58163.0,33358.0,16829.0,3000.0,2830.0,1600.0,3600.0,300.0,1000.0,322791.0,53798.5,72962.0,12330.0,2055.0,3600.0
519,10916,0,200601,280000,2,1,2,29,0,0,0,0,0,0,105403.0,51190.0,44598.0,38322.0,38255.0,31427.0,3109.0,1369.0,3002.0,3005.0,1505.0,2000.0,309195.0,51532.5,105403.0,13990.0,2331.67,3109.0
520,10657,0,200601,360000,2,2,2,30,-2,-2,-2,-2,-2,-2,0.0,90.0,0.0,0.0,4460.0,2169.0,90.0,0.0,0.0,4460.0,2169.0,0.0,6719.0,1119.83,4460.0,6719.0,1119.83,4460.0
521,9052,1,200601,70000,2,2,2,25,0,0,0,0,0,0,63745.0,55670.0,47413.0,44590.0,45890.0,47126.0,2294.0,2100.0,1600.0,2000.0,2000.0,1750.0,304434.0,50739.0,63745.0,11744.0,1957.33,2294.0
522,10439,0,200601,360000,1,1,2,29,-1,-1,-2,-2,-2,-2,51400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51400.0,8566.67,51400.0,0.0,0.0,0.0
523,11533,0,200601,100000,1,2,2,27,0,0,0,0,0,0,10458.0,9899.0,6618.0,3895.0,4037.0,12959.0,2500.0,1162.0,3000.0,159.0,11845.0,200.0,47866.0,7977.67,12959.0,18866.0,3144.33,11845.0
524,3424,1,200511,60000,2,3,1,43,0,0,0,0,0,0,60283.0,61227.0,60385.0,30368.0,29667.0,30159.0,3000.0,1700.0,1135.0,1100.0,1500.0,1200.0,272089.0,45348.17,61227.0,9635.0,1605.83,3000.0
525,18139,1,200604,190000,1,1,2,32,0,0,0,0,0,0,183594.0,186227.15,180484.2,136916.0,99307.0,98753.0,15000.0,7171.0,5427.0,4000.0,3518.0,4758.0,902158.0,150359.67,192221.0,39874.0,6645.67,15000.0
526,13169,0,200602,210000,2,1,1,66,0,0,0,0,0,0,132797.0,135581.0,138644.0,141679.0,92170.0,93998.0,4921.0,5317.0,5631.0,3345.0,3360.0,3483.0,734869.0,122478.17,141679.0,26057.0,4342.83,5631.0
527,2182,0,200510,110000,2,3,2,31,0,-1,-1,-1,-1,-2,2705.0,2487.0,2500.0,2500.0,0.0,0.0,2487.0,2700.0,2500.0,0.0,0.0,0.0,10192.0,1698.67,2705.0,7687.0,1281.17,2700.0
528,12160,1,200602,20000,1,2,1,38,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529,13538,0,200602,170000,1,2,1,35,-1,-1,-1,0,0,-1,3995.0,6300.0,15291.0,9085.0,5801.0,6603.0,6380.0,15291.0,182.0,116.0,6603.0,4000.0,47075.0,7845.83,15291.0,32572.0,5428.67,15291.0
530,19054,1,200604,80000,2,3,1,37,0,0,0,0,0,0,77480.0,75329.0,64228.0,49103.0,48649.0,49701.0,3000.0,2500.0,1800.0,2000.0,1800.0,2000.0,364490.0,60748.33,77480.0,13100.0,2183.33,3000.0
531,666,0,200510,130000,2,3,1,43,0,0,0,0,0,0,130067.0,129385.0,96775.0,98071.0,97743.0,100124.0,5540.0,4403.0,3814.0,3562.0,4021.0,3681.0,652165.0,108694.17,130067.0,25021.0,4170.17,5540.0
532,11092,0,200601,100000,2,2,2,26,-1,0,0,0,0,0,53743.0,52320.0,46686.0,44497.0,44674.0,42653.0,3000.0,2500.0,3000.0,2000.0,5000.0,2600.0,284573.0,47428.83,53743.0,18100.0,3016.67,5000.0
533,18036,1,200604,100000,1,2,2,38,2,0,0,0,0,-1,106989.0,98751.0,32099.0,18811.0,9960.0,10000.0,3910.0,1733.0,1000.0,1149.0,10000.0,0.0,276610.0,46101.67,106989.0,17792.0,2965.33,10000.0
534,10493,0,200601,150000,1,1,2,25,-1,-1,-1,-1,-2,-2,3125.0,8418.0,797.0,-1.0,-1.0,-1.0,8443.0,799.0,0.0,0.0,0.0,0.0,12331.0,2055.17,8418.0,9242.0,1540.33,8443.0
535,13990,0,200602,170000,2,1,2,29,0,0,0,-1,0,0,115194.0,111991.0,22499.0,25015.0,34343.0,53403.0,10000.0,10000.0,15500.7,10000.0,15620.05,16992.4,362445.0,60407.5,115194.0,95015.0,15835.83,25015.0
536,5521,0,200511,50000,1,3,1,39,0,0,0,0,0,0,26979.0,21029.0,18765.0,19145.0,19229.0,19026.0,1328.0,1298.0,678.0,687.0,691.0,700.0,124173.0,20695.5,26979.0,5382.0,897.0,1328.0
537,4902,0,200511,20000,2,3,1,50,0,0,2,0,0,0,8612.0,8862.0,8992.0,9452.0,10520.0,11320.0,2202.0,500.0,1000.0,2000.0,800.0,0.0,57758.0,9626.33,11320.0,6502.0,1083.67,2202.0
538,19165,0,200604,190000,2,2,1,33,-2,-2,-2,-2,-2,-2,2125.0,3405.0,2131.0,2131.0,2131.0,0.0,3411.0,2131.0,2131.0,2131.0,0.0,5354.0,11923.0,1987.17,3405.0,15158.0,2526.33,5354.0
539,10594,0,200601,20000,1,1,2,31,0,0,0,2,2,2,12761.0,13481.0,15322.0,14779.0,15543.0,16139.0,1229.0,2070.0,0.0,1000.0,1000.0,0.0,88025.0,14670.83,16139.0,5299.0,883.17,2070.0
540,1660,0,200510,20000,2,3,2,22,0,0,0,0,-1,-1,14562.0,5991.0,6870.0,0.0,2734.0,0.0,1121.0,1000.0,0.0,1367.0,0.0,0.0,30157.0,5026.17,14562.0,3488.0,581.33,1367.0
541,3567,0,200511,480000,1,2,1,39,0,0,0,0,0,0,191879.05,186227.15,180484.2,168163.3,161342.0,158664.35,18006.25,18987.5,15203.0,12013.0,12013.0,10135.0,2092536.0,348756.0,398380.0,94825.0,15804.17,25370.0
542,17074,0,200603,230000,2,2,2,24,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543,17452,1,200603,70000,2,2,2,44,0,0,0,-1,0,0,79696.0,75167.0,75183.0,69385.0,30103.0,3752.0,3100.0,1600.0,15500.7,1124.0,100.0,3091.0,333286.0,55547.67,79696.0,103555.0,17259.17,94540.0
544,5533,0,200511,270000,1,1,2,33,0,0,2,0,0,0,117705.0,123812.0,125284.0,126708.0,134352.0,108585.0,8000.0,5000.0,5000.0,10000.0,5000.0,5000.0,736446.0,122741.0,134352.0,38000.0,6333.33,10000.0
545,17561,1,200603,50000,2,2,1,44,0,0,0,0,0,0,3351.0,4368.0,5391.0,6401.0,6528.0,6664.0,1077.0,1100.0,1106.0,233.0,241.0,243.0,32703.0,5450.5,6664.0,4000.0,666.67,1106.0
546,16870,1,200603,20000,1,2,2,36,1,4,3,3,2,3,15557.0,15015.0,16079.0,15528.0,16477.0,15930.0,0.0,1600.0,0.0,1500.0,0.0,0.0,94586.0,15764.33,16477.0,3100.0,516.67,1600.0
547,18038,0,200604,20000,1,2,1,42,0,0,0,0,0,0,14124.0,15132.0,16483.0,18391.0,18783.0,19176.0,1249.0,1600.0,2500.0,1000.0,696.0,862.0,102089.0,17014.83,19176.0,7907.0,1317.83,2500.0
548,19360,0,200604,180000,2,2,2,31,-1,-1,-1,-1,-1,-1,416.0,416.0,416.0,416.0,416.0,416.0,416.0,416.0,416.0,416.0,416.0,416.0,2496.0,416.0,416.0,2496.0,416.0,416.0
549,5184,0,200511,100000,1,2,1,40,0,0,0,-1,-1,-1,99958.0,76554.0,58610.0,9779.0,12273.0,2701.0,2975.0,2789.0,9779.0,12273.0,3105.0,16828.0,259875.0,43312.5,99958.0,47749.0,7958.17,16828.0
550,10836,0,200601,160000,2,1,2,36,1,2,0,0,0,0,163897.0,116343.0,118552.0,119376.0,122039.0,121841.0,0.0,5677.0,4197.0,4509.0,4412.0,4228.0,762048.0,127008.0,163897.0,23023.0,3837.17,5677.0
551,14726,0,200602,30000,2,3,2,43,0,0,0,0,0,0,26828.0,25352.0,26553.0,26554.0,18869.0,12359.0,1588.0,1789.0,790.0,471.0,352.0,121.0,136515.0,22752.5,26828.0,5111.0,851.83,1789.0
552,6349,1,200512,80000,1,1,2,34,2,2,2,2,2,2,62423.0,63827.0,64682.0,65614.0,67007.0,68349.0,3000.0,2500.0,2600.0,2600.0,2600.0,2000.0,391902.0,65317.0,68349.0,15300.0,2550.0,3000.0
553,16712,1,200603,20000,1,2,1,33,0,0,0,2,2,-2,18706.0,17483.0,19509.0,18828.0,0.0,0.0,1275.0,3081.0,0.0,0.0,0.0,0.0,74526.0,12421.0,19509.0,4356.0,726.0,3081.0
554,1491,0,200510,130000,2,4,2,28,0,0,0,0,0,0,36108.0,34256.0,36357.0,37878.0,39489.0,41833.0,3000.0,3000.0,2500.0,3000.0,3000.0,2000.0,225921.0,37653.5,41833.0,16500.0,2750.0,3000.0
555,16853,0,200603,390000,1,2,2,33,0,0,0,0,0,0,30209.0,31193.0,31440.0,38001.0,48301.0,28131.0,1804.0,2561.0,8122.0,11000.0,15620.05,1002.0,207275.0,34545.83,48301.0,44504.0,7417.33,20015.0
556,11108,0,200601,260000,1,1,2,34,0,0,0,0,-2,-2,191879.05,186227.15,161545.0,0.0,0.0,0.0,11710.0,7503.0,0.0,0.0,0.0,16992.4,673505.0,112250.83,257628.0,214816.0,35802.67,195603.0
557,4423,0,200511,110000,2,2,1,34,0,0,0,0,0,0,24147.0,25750.0,27012.0,27762.0,32126.0,37779.0,2000.0,2000.0,1500.0,5000.0,6400.0,0.0,174576.0,29096.0,37779.0,16900.0,2816.67,6400.0
558,3877,0,200511,390000,2,1,2,43,0,0,0,0,0,0,90294.0,87292.0,88335.0,89396.0,90769.0,91825.0,3200.0,3200.0,3200.0,3500.0,3300.0,4000.0,537911.0,89651.83,91825.0,20400.0,3400.0,4000.0
559,3390,0,200511,270000,1,3,1,32,3,2,0,0,0,0,150616.0,146262.0,149449.0,150893.0,153878.0,157324.0,0.0,7100.0,5500.0,6000.0,6000.0,5100.0,908422.0,151403.67,157324.0,29700.0,4950.0,7100.0
560,1899,0,200510,260000,1,2,2,32,0,0,0,0,0,0,106093.0,95060.0,90948.0,84986.0,84491.0,72248.0,4410.0,6500.0,9500.0,10000.0,9000.0,8000.0,533826.0,88971.0,106093.0,47410.0,7901.67,10000.0
